origin_TA,origin_lon,origin_lat,dest_TA,population,TA_Name,lon_meshblock_pop_weighted,lat_meshblock_pop_weighted,lon_meshblock_geometric,lat_meshblock_geometric,lon_TA_geometric,lat_TA_geometric,geometry,lon_TA_geometricToweighted_delta,lat_TA_geometricToweighted_delta,lon_TA_geometricTogeometric_delta,lat_TA_geometricTogeometric_delta,TA_geometricToweighted_km,TA_geometricTogeometric_km,dest_lat,dest_lon,distance_km
048,175.67014915704706,-40.944878765880254,012,21075,Hauraki District,175.67145987840237,-37.34140960422696,175.66177599307446,-37.33759190796888,175.60769372038067,-37.331277689956465,"c(175.607693720381, -37.3312776899565)",-0.06376615802170704,0.010131914270495201,-0.0540822726937904,0.006314218012413164,5.755467324894192,4.838214380050942,-37.34140960422696,175.67145987840237,401.1363681106875
048,175.67014915704706,-40.944878765880254,013,85518,Waikato District,175.1166672112379,-37.55389102868258,175.10400732906973,-37.53474267486709,175.0703264534781,-37.54081855717026,"c(175.070326453478, -37.5408185571703)",-0.04634075775982183,0.013072471512316497,-0.033680875591642234,-0.006075882303171909,4.341189161972352,3.049009575216655,-37.55389102868258,175.1166672112379,380.4838963331442
048,175.67014915704706,-40.944878765880254,015,36765,Matamata-Piako District,175.6631585879661,-37.68945222601367,175.6639303532521,-37.68530595180834,175.6634022533797,-37.66882570627363,"c(175.66340225338, -37.6688257062736)",2.43665413591998e-4,0.02062651974004126,-5.28099872411758e-4,0.016480245534708615,2.296234028660932,1.8351624796914954,-37.68945222601367,175.6631585879661,362.3929244168767
048,175.67014915704706,-40.944878765880254,016,174261,Hamilton City,175.27289401599202,-37.772929848661796,175.27253059229,-37.77371561067503,175.2676836299966,-37.77264217521568,"c(175.267683629997, -37.7726421752157)",-0.0052103859954115705,2.8767344611679846e-4,-0.004846962293385104,0.0010734354593537887,0.4595895903016265,0.44291558159063343,-37.772929848661796,175.27289401599202,354.7500865443175
048,175.67014915704706,-40.944878765880254,017,58302,Waipa District,175.39029707160705,-37.94376982329626,175.3889242220361,-37.94646951993482,175.3991632704757,-37.964623983574285,"c(175.399163270476, -37.9646239835743)",0.00886619886864537,-0.020854160278027223,0.010239048439586895,-0.018154463639461937,2.448447794534904,2.2117696182676654,-37.94376982329626,175.39029707160705,334.9464109059837
048,175.67014915704706,-40.944878765880254,018,10353,Ōtorohanga District,175.23396388224162,-38.15662998868473,175.18727167065208,-38.15353628861906,175.276901934105,-38.195277718739,"c(175.276901934105, -38.195277718739)",0.04293805186338773,-0.038647730054272245,0.08963026345293201,-0.04174143011994147,5.7121110360492615,9.116748557965598,-38.15662998868473,175.23396388224162,312.63495385453984
048,175.67014915704706,-40.944878765880254,019,24921,South Waikato District,175.8279178953775,-38.15575151097956,175.83475677805765,-38.159009201266926,175.86818676290585,-38.16656787658694,"c(175.868186762906, -38.1665678765869)",0.040268867528340024,-0.010816365607375644,0.03342998484819759,-0.007558675320012753,3.72463757308793,3.044570828477838,-38.15575151097956,175.8279178953775,310.7792310892513
048,175.67014915704706,-40.944878765880254,020,9411,Waitomo District,175.1079442631348,-38.36974903518118,175.0774871410347,-38.421759076090865,175.0073451233845,-38.45423489492234,"c(175.007345123385, -38.4542348949223)",-0.10059913975030099,-0.0844858597411573,-0.07014201765019834,-0.03247581883147177,12.862756201012573,7.1045776488143755,-38.36974903518118,175.1079442631348,290.68108377519553
048,175.67014915704706,-40.944878765880254,021,39903,Taupo District,176.02057285312196,-38.71305638353958,175.9876665570026,-38.72926012630329,176.04704675821603,-38.81352109747778,"c(176.047046758216, -38.8135210974778)",0.026473905094064776,-0.10046471393820156,0.05938020121342902,-0.08426097117449416,11.41732189582771,10.70243719707956,-38.71305638353958,176.02057285312196,250.24422666948172
048,175.67014915704706,-40.944878765880254,022,55932,Western Bay of Plenty District,176.13302854574607,-37.697028095521986,176.12889000474118,-37.673548548884064,176.1607062957737,-37.77379082024468,"c(176.160706295774, -37.7737908202447)",0.027677750027635284,-0.07676272472269119,0.03181629103252703,-0.1002422713606137,8.885803370249365,11.505195410638198,-37.697028095521986,176.13302854574607,363.7381497697838
048,175.67014915704706,-40.944878765880254,023,152094,Tauranga City,176.1889819493185,-37.7043810361781,176.1882256772564,-37.70137840832607,176.1864876374592,-37.7052043884439,"c(176.186487637459, -37.7052043884439)",-0.0024943118592943847,-8.233522658045445e-4,-0.001738039797203328,-0.003825980117831307,0.23803474211253578,0.45258007095325187,-37.7043810361781,176.1889819493185,363.4846351254252
048,175.67014915704706,-40.944878765880254,024,73815,Rotorua District,176.2486229844654,-38.1416619331805,176.2616829112085,-38.14299924321083,176.32643433024845,-38.22278300034671,"c(176.326434330248, -38.2227830003467)",0.07781134578303295,-0.08112106716620815,0.06475141903993631,-0.07978375713587837,11.309534585685544,10.534836998361866,-38.1416619331805,176.2486229844654,315.97672859543144
048,175.67014915704706,-40.944878765880254,025,36957,Whakatane District,176.92587031137765,-38.029802059304494,176.9116699849124,-38.07615588209448,176.85694987160252,-38.31162717956548,"c(176.856949871603, -38.3116271795655)",-0.06892043977512685,-0.28182512026098294,-0.0547201133098838,-0.23547129747099405,31.94718501312702,26.646133808393518,-38.029802059304494,176.92587031137765,341.95634754849414
048,175.67014915704706,-40.944878765880254,026,7524,Kawerau District,176.69667133280674,-38.09136934905424,176.69895259046135,-38.090208081495746,176.6963781136434,-38.08756639392662,"c(176.696378113643, -38.0875663939266)",-2.932191633533421e-4,0.0038029551276181905,-0.0025744768179549737,0.002641687569123974,0.4241217967809818,0.3706156488073532,-38.09136934905424,176.69667133280674,329.64845720729113
048,175.67014915704706,-40.944878765880254,027,10041,Ōpōtiki District,177.37447929781553,-37.97516913746857,177.3530480981805,-37.9960661713274,177.57785546198747,-38.013294856802794,"c(177.577855461987, -38.0132948568028)",0.20337616417194226,-0.03812571933422504,0.22480736380697408,-0.01722868547539491,18.339594741450675,19.81210117554317,-37.97516913746857,177.37447929781553,361.5644904235954
048,175.67014915704706,-40.944878765880254,028,50892,Gisborne District,178.02973982139665,-38.579086389910096,178.03807232250102,-38.48944651088936,177.92255730654827,-38.280350840028625,"c(177.922557306548, -38.2803508400286)",-0.10718251484837538,0.2987355498814708,-0.11551501595275226,0.20909567086073366,34.54363859820514,25.365161678334854,-38.579086389910096,178.02973982139665,331.82447771891947
048,175.67014915704706,-40.944878765880254,029,8769,Wairoa District,177.45704776805738,-39.02029492109076,177.44480486702312,-38.99291819768732,177.2350595816851,-38.898004875890166,"c(177.235059581685, -38.8980048758902)",-0.2219881863722719,0.12229004520059306,-0.20974528533801617,0.09491332179715073,23.549100937223198,21.009424591608237,-39.02029492109076,177.45704776805738,262.91441224610696
048,175.67014915704706,-40.944878765880254,030,85500,Hastings District,176.8333583193913,-39.628654499653784,176.83099226806604,-39.62567733677052,176.62675718919667,-39.41663514463484,"c(176.626757189197, -39.4166351446348)",-0.20660113019462756,0.21201935501894553,-0.20423507886937387,0.20904219213568354,29.525867706231626,29.13912154047431,-39.628654499653784,176.8333583193913,176.7021645139252
048,175.67014915704706,-40.944878765880254,031,64341,Napier City,176.88022372739385,-39.510775507120265,176.88066797867313,-39.509540913831614,176.86933121083212,-39.49788105255121,"c(176.869331210832, -39.4978810525512)",-0.010892516561739285,0.012894454569057245,-0.011336767841015671,0.011659861280406858,1.7133840502318176,1.622620296956704,-39.510775507120265,176.88022372739385,189.89799329589266
048,175.67014915704706,-40.944878765880254,032,15339,Central Hawke's Bay District,176.547326153583,-39.98515958420876,176.53449598730333,-40.00312933408216,176.52006578126066,-40.02372887487904,"c(176.520065781261, -40.023728874879)",-0.02726037232233125,-0.038569290670281475,-0.014430206042675309,-0.020599540796879978,4.882370217690975,2.602324684639173,-39.98515958420876,176.547326153583,130.12440002120857
048,175.67014915704706,-40.944878765880254,033,86427,New Plymouth District,174.11426350961503,-39.071759682217746,174.11318169392615,-39.07120307573583,174.3756132477245,-39.05038850423699,"c(174.375613247724, -39.050388504237)",0.26134973810945894,0.02137117798075394,0.2624315537983364,0.02081457149883903,22.7151436727562,22.80184938345999,-39.071759682217746,174.11426350961503,247.12854528821927
048,175.67014915704706,-40.944878765880254,034,10062,Stratford District,174.3050426710112,-39.328495899638,174.35348244076766,-39.30664835520968,174.62219799342446,-39.2184423466022,"c(174.622197993424, -39.2184423466022)",0.3171553224132708,0.11005355303579734,0.2687155526568006,0.08820600860747874,29.95135647188075,25.155928560921172,-39.328495899638,174.3050426710112,214.1742389634186
048,175.67014915704706,-40.944878765880254,035,28713,South Taranaki District,174.2386588940047,-39.545496118404174,174.24041099988023,-39.542478802381076,174.43202918865006,-39.534770395410355,"c(174.43202918865, -39.5347703954104)",0.19337029464537636,0.010725722993818465,0.19161818876983716,0.007708406970721171,16.643185569403595,16.472611695720676,-39.545496118404174,174.2386588940047,197.6325667071863
048,175.67014915704706,-40.944878765880254,036,12864,Ruapehu District,175.32743274431414,-39.08791553219914,175.34394928827194,-39.09864472116609,175.33526132112888,-39.107432562390464,"c(175.335261321129, -39.1074325623905)",0.007828576814745247,-0.01951703019132367,-0.00868796714306086,-0.00878784122437537,2.275460373197619,1.2329877714943471,-39.08791553219914,175.32743274431414,208.7703677206889
048,175.67014915704706,-40.944878765880254,037,47310,Whanganui District,175.03985713931723,-39.91958701494485,175.04768199728917,-39.91093574285859,175.13406059524877,-39.70758104409934,"c(175.134060595249, -39.7075810440993)",0.09420345593153456,0.2120059708455102,0.08637859795959457,0.20335469875924872,24.937200527715756,23.81196882677266,-39.91958701494485,175.03985713931723,126.01120008576328
048,175.67014915704706,-40.944878765880254,038,15456,Rangitikei District,175.46665495211687,-39.99270995346597,175.5230738936491,-39.93469296534655,175.7842057400811,-39.68731279885738,"c(175.784205740081, -39.6873127988574)",0.31755078796422254,0.30539715460859185,0.2611318464319936,0.24738016648917238,43.50278904832561,35.453737708673025,-39.99270995346597,175.46665495211687,107.38666888235376
048,175.67014915704706,-40.944878765880254,039,32163,Manawatu District,175.55595204953138,-40.22257099381696,175.56711679652156,-40.20018404551086,175.69818637396077,-40.11334185619313,"c(175.698186373961, -40.1133418561931)",0.14223432442938133,0.10922913762382791,0.1310695774392059,0.08684218931772847,17.153449750357268,14.75830948971867,-40.22257099381696,175.55595204953138,80.98444299246407
048,175.67014915704706,-40.944878765880254,040,86595,Palmerston North City,175.62199951452067,-40.35232421879505,175.6207103096622,-40.35330392256497,175.64204516352467,-40.386472100242344,"c(175.642045163525, -40.3864721002423)",0.020045649004003963,-0.03414788144729641,0.021334853862470027,-0.0331681776773749,4.16419123351599,4.111803770270491,-40.35232421879505,175.62199951452067,66.08810853463488
048,175.67014915704706,-40.944878765880254,041,18480,Tararua District,175.99141676604725,-40.32797598400059,176.0023283987569,-40.36718145905818,176.0626136090507,-40.44377549364916,"c(176.062613609051, -40.4437754936492)",0.07119684300343465,-0.11579950964857488,0.06028521029378453,-0.07659403459098257,14.2343070636598,9.940515098043106,-40.32797598400059,175.99141676604725,73.84131301967341
048,175.67014915704706,-40.944878765880254,042,36435,Horowhenua District,175.29488878977128,-40.58956194100539,175.2915293511965,-40.583339191765084,175.35519340428147,-40.579961351284744,"c(175.355193404281, -40.5799613512847)",0.06030461451018709,0.009600589720648145,0.06366405308497747,0.0033778404803399553,5.2090242266924145,5.395588754911314,-40.58956194100539,175.29488878977128,50.65032960236854
048,175.67014915704706,-40.944878765880254,043,55362,Kapiti Coast District,175.036356849631,-40.87347337758216,175.03885357899725,-40.87207238689007,175.17041976544456,-40.86190067790966,"c(175.170419765445, -40.8619006779097)",0.13406291581355845,0.011572699672498743,0.13156618644731566,0.010171708980408312,11.359015387946108,11.133392035738773,-40.87347337758216,175.036356849631,53.90976619286786
048,175.67014915704706,-40.944878765880254,044,59082,Porirua City,174.86899815258425,-41.11664601725612,174.86630706779556,-41.11720132268819,174.90270420767493,-41.09304119300172,"c(174.902704207675, -41.0930411930017)",0.03370605509067559,0.0236048242544058,0.03639713987936943,0.02416012968647152,3.8598092566853097,4.068670468293758,-41.11664601725612,174.86899815258425,69.94057080357595
048,175.67014915704706,-40.944878765880254,045,45513,Upper Hutt City,175.06244063805605,-41.12456505917166,175.0619579622643,-41.12415587130227,175.11470333600246,-41.07889218892525,"c(175.114703336002, -41.0788921889253)",0.0522626979464178,0.045672870246406205,0.052745373738162016,0.045263682377019165,6.713377495513059,6.705601857466796,-41.12456505917166,175.06244063805605,54.80921262073784
048,175.67014915704706,-40.944878765880254,046,107076,Lower Hutt City,174.93087960067484,-41.21548139213004,174.92996475631782,-41.21722742618995,174.95679335416145,-41.27918092883852,"c(174.956793354161, -41.2791809288385)",0.02591375348660563,-0.0636995367084836,0.02682859784363245,-0.06195350264857069,7.415289346323066,7.252975451581199,-41.21548139213004,174.93087960067484,68.96012567989453
048,175.67014915704706,-40.944878765880254,047,200490,Wellington City,174.78848337263977,-41.27354538742182,174.78708294341902,-41.27504241875768,174.74998570833378,-41.256010879941286,"c(174.749985708334, -41.2560108799413)",-0.038497664305992885,0.017534507480533534,-0.03709723508524121,0.019031538816392413,3.7665480218321306,3.758162310094482,-41.27354538742182,174.78848337263977,82.50461629044682
048,175.67014915704706,-40.944878765880254,048,27450,Masterton District,175.67014915704706,-40.944878765880254,175.70619233685437,-40.941387457686524,175.8836830217288,-40.89704153714056,"c(175.883683021729, -40.8970415371406)",0.21353386468175017,0.04783722873969509,0.1774906848744422,0.044345920545964645,18.73409226390866,15.724910093370914,-40.944878765880254,175.67014915704706,0
048,175.67014915704706,-40.944878765880254,049,10038,Carterton District,175.53898872050232,-41.02671544900477,175.5561764873513,-41.03756718552662,175.61971739491088,-41.064883710132534,"c(175.619717394911, -41.0648837101325)",0.08072867440856157,-0.03816826112776539,0.06354090755957031,-0.02731652460591505,7.999309968851358,6.140047223027044,-41.02671544900477,175.53898872050232,14.29928643570586
048,175.67014915704706,-40.944878765880254,050,11673,South Wairarapa District,175.3975003513293,-41.15901056935724,175.38088349222,-41.19571265898074,175.39247136616459,-41.30317172332796,"c(175.392471366165, -41.303171723328)",-0.005028985164727828,-0.14416115397071394,0.01158787394459182,-0.10745906434721775,16.05346804548141,12.001539383853029,-41.15901056935724,175.3975003513293,33.04652784906964
